x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.3424574732780456,0.3515556156635284,0.3933452069759369,0.4270805418491363,0.4431529939174652,0.4437292516231537,0.5643275380134583,0.5535092949867249,0.5215339660644531,0.4529849886894226,0.585693895816803,0.5670096278190613,0.5325179696083069,0.4589643180370331,0.5778630375862122,0.5439204573631287,0.50404292345047,0.4640445113182068,0.5441697239875793,0.5131049752235413,0.4795617759227752,0.6991481184959412,0.5773099064826965,0.4492054879665375,0.3549660742282867,0.2772096991539001,0.4221529960632324,0.4525823593139648,0.4965198636054992,0.5149955153465271,0.4884202182292938,0.5258608460426331,0.5685752630233765,0.5834418535232544,0.5694313049316406,0.6059674024581909,0.6354169845581055,0.6363896131515503,0.656065821647644,0.6845226287841797,0.7014991044998169,0.6951937079429626,-1.283893453773999e-07,-0.0105548659339547,-0.0284819398075342,-0.0451506450772285,-0.0566778890788555,-0.053123865276575,-0.0843737572431564,-0.0936732664704322,-0.0969850420951843,-0.066301092505455,-0.0885071456432342,-0.0815510526299476,-0.0772164016962051,-0.0796985700726509,-0.0961683019995689,-0.0765499025583267,-0.0648604035377502,-0.0938210561871528,-0.1027086153626442,-0.0881183966994285,-0.0779213011264801,YES
0.3387995064258575,0.3479761779308319,0.3886237442493438,0.4243599474430084,0.442852109670639,0.4443123638629913,0.5641576051712036,0.5559531450271606,0.5250976085662842,0.4568313956260681,0.5848017334938049,0.5691667199134827,0.5367918610572815,0.4655091166496277,0.5794849991798401,0.5495524406433105,0.5117403268814087,0.4724492728710174,0.5489639043807983,0.5204384326934814,0.4884636998176574,0.7004184722900391,0.5779480338096619,0.4492332339286804,0.3550488948822021,0.2761380076408386,0.425725519657135,0.4505651593208313,0.4916961193084717,0.5107549428939819,0.4951940774917602,0.5253457427024841,0.5646044015884399,0.5800225734710693,0.5785788297653198,0.6045343279838562,0.63190096616745,0.6372089982032776,0.6652421355247498,0.6799091100692749,0.6947216987609863,0.6933157444000244,-1.349760623270413e-07,-0.0116696916520595,-0.0292592104524374,-0.0453541725873947,-0.0562942400574684,-0.0521925128996372,-0.0816961601376533,-0.0907020196318626,-0.0935957804322242,-0.0636083409190177,-0.0829575136303901,-0.0756505578756332,-0.0715406611561775,-0.0751961544156074,-0.0888473242521286,-0.068867839872837,-0.0571215599775314,-0.087659828364849,-0.0937921181321144,-0.0777796506881713,-0.0665417239069938,YES
0.3370617032051086,0.3458765745162964,0.3858973681926727,0.4218708872795105,0.4355291426181793,0.4439549744129181,0.5592008233070374,0.5458076000213623,0.5115422010421753,0.4558179378509521,0.583098292350769,0.5566364526748657,0.5145937204360962,0.46442711353302,0.5825324058532715,0.5510983467102051,0.5105997920036316,0.471761554479599,0.5540161728858948,0.5248040556907654,0.4896852076053619,0.7027915120124817,0.579899787902832,0.4511412382125854,0.3573710322380066,0.2770078480243683,0.429351657629013,0.4503085017204284,0.4908763766288757,0.5058642625808716,0.4997404217720032,0.5256491899490356,0.5622538328170776,0.5729957222938538,0.5841238498687744,0.6022571325302124,0.6276614665985107,0.6325662732124329,0.6724112033843994,0.6803882122039795,0.6934131383895874,0.69174724817276,-2.67636636408497e-07,-0.0077955550514161,-0.0260059349238872,-0.043632797896862,-0.0562643557786941,-0.0520109087228775,-0.0816957950592041,-0.0910387858748436,-0.0944001376628875,-0.0662798732519149,-0.0859408229589462,-0.0774812772870063,-0.0723671540617942,-0.0803893879055976,-0.0952308773994445,-0.0745614245533943,-0.0620980858802795,-0.094793900847435,-0.1021918579936027,-0.0855114236474037,-0.0736597180366516,YES
0.3367275595664978,0.3458412289619446,0.3860812187194824,0.4212235808372497,0.4348417222499847,0.4439316093921661,0.5584089159965515,0.5538249015808105,0.5266966223716736,0.4553952217102051,0.5860710144042969,0.5700061321258545,0.5345721244812012,0.4624922275543213,0.586418092250824,0.5602808594703674,0.5222737193107605,0.467913419008255,0.5503156781196594,0.5233650207519531,0.4899823367595672,0.6991464495658875,0.5769666433334351,0.4493501186370849,0.3565205335617065,0.27703458070755,0.4261740744113922,0.45097416639328,0.494093507528305,0.5141465663909912,0.4971812665462494,0.5282155275344849,0.5676621198654175,0.5818871855735779,0.5822106003761292,0.6045953035354614,0.6327518224716187,0.639120876789093,0.6712426543235779,0.6842126846313477,0.6996017694473267,0.6983790397644043,-1.177426298681894e-07,-0.0094896545633673,-0.028735164552927,-0.0467556565999984,-0.0602651052176952,-0.0566412769258022,-0.0856426805257797,-0.0940968692302703,-0.0970798581838607,-0.070403829216957,-0.0901734679937362,-0.0820746049284935,-0.0773899257183075,-0.0836492776870727,-0.0988100692629814,-0.0784792304039001,-0.0664328187704086,-0.0972572341561317,-0.1062062159180641,-0.0903726667165756,-0.0790017694234848,YES
0.3354259133338928,0.3415824770927429,0.3800916075706482,0.4159629940986633,0.4321808815002441,0.446414440870285,0.5603516697883606,0.5511820912361145,0.5188817977905273,0.4625295400619507,0.5880575180053711,0.5658266544342041,0.5272156596183777,0.4723586738109588,0.5856599807739258,0.553612470626831,0.5138946175575256,0.4785085320472717,0.5499982833862305,0.5171082019805908,0.4821694195270538,0.7061057686805725,0.5784425139427185,0.4485252201557159,0.3534440696239471,0.271770030260086,0.4298562705516815,0.4535230100154876,0.4968651533126831,0.5175063610076904,0.5018159747123718,0.5255905389785767,0.5641710758209229,0.578802227973938,0.5867676734924316,0.6046475172042847,0.6314337253570557,0.6369350552558899,0.6758224964141846,0.6856902241706848,0.6984636783599854,0.6943118572235107,-1.8499643772429408e-07,-0.0105801038444042,-0.0297048110514879,-0.0475229993462562,-0.0601405687630176,-0.0507127903401851,-0.0785904303193092,-0.0869361534714698,-0.0900198370218277,-0.064112976193428,-0.0822568386793136,-0.0743657350540161,-0.0697141587734222,-0.07762061804533,-0.0907712876796722,-0.0694564506411552,-0.0571995340287685,-0.0919163301587104,-0.0993125140666961,-0.0824648216366767,-0.0706585422158241,YES
0.3353644609451294,0.3416718244552612,0.3806684613227844,0.4161364734172821,0.4306152760982513,0.4462191760540008,0.5626298785209656,0.5497543215751648,0.5136184692382812,0.4617415070533752,0.5876376628875732,0.5615588426589966,0.5186837911605835,0.4719493687152862,0.5853081345558167,0.5532693266868591,0.5124427080154419,0.4791418015956878,0.5537976622581482,0.5204222798347473,0.48298180103302,0.7045944333076477,0.5785655379295349,0.4483678340911865,0.3541412353515625,0.2724118232727051,0.429138034582138,0.4527809917926788,0.4939377307891845,0.5096563696861267,0.50155109167099,0.5255018472671509,0.5618279576301575,0.5716716051101685,0.5866619944572449,0.6025527119636536,0.6288815140724182,0.6325545310974121,0.6763454675674438,0.6821115612983704,0.695655345916748,0.6913111209869385,-2.358083150966195e-07,-0.0110432496294379,-0.030712254345417,-0.0489771254360675,-0.0619137361645698,-0.052039872854948,-0.0806884691119194,-0.0892757698893547,-0.0923260152339935,-0.0649995505809784,-0.0838555097579956,-0.0756961107254028,-0.0708294063806533,-0.0781620070338249,-0.0919895395636558,-0.0702723562717437,-0.0576423294842243,-0.0920575410127639,-0.0997340306639671,-0.082338698208332,-0.0701625794172287,YES
0.3328225612640381,0.3400717377662658,0.3788544535636902,0.4125149250030517,0.4257959425449371,0.4491607248783111,0.5610745549201965,0.545743465423584,0.5076953768730164,0.4683875143527984,0.5854722261428833,0.556283712387085,0.5110705494880676,0.4813601076602936,0.5871370434761047,0.5536922812461853,0.5109399557113647,0.4895404875278473,0.556390643119812,0.523722231388092,0.487894594669342,0.7057795524597168,0.5768702626228333,0.4448841512203216,0.3471332490444183,0.2651251554489136,0.4261071979999542,0.4448540508747101,0.4854770004749298,0.4982196092605591,0.5009951591491699,0.5236676931381226,0.5563711524009705,0.5604472756385803,0.588864266872406,0.602010190486908,0.62534099817276,0.6265894174575806,0.680199384689331,0.6819417476654053,0.6955190300941467,0.6935973167419434,-3.1476938033847546e-07,-0.0101536642760038,-0.028990164399147,-0.046649694442749,-0.0592036023736,-0.0466437153518199,-0.072526030242443,-0.0816935151815414,-0.0861226692795753,-0.0596697553992271,-0.0747391954064369,-0.0679755732417106,-0.0654072314500808,-0.0728126019239425,-0.0838134586811065,-0.063401274383068,-0.0527817085385322,-0.086563266813755,-0.0926969051361084,-0.0749871656298637,-0.0629130974411964,YES
0.3320549130439758,0.3400569558143616,0.3790908455848694,0.4126447439193725,0.4262787401676178,0.4493375420570373,0.5595747828483582,0.5436992645263672,0.5047380328178406,0.4683323800563812,0.5825380682945251,0.5530925393104553,0.5079066157341003,0.4815260469913482,0.5874385237693787,0.5548349618911743,0.5119097232818604,0.4903678894042969,0.5606529116630554,0.5282940864562988,0.4908516407012939,0.7078336477279663,0.5765143632888794,0.4429655373096466,0.3463415205478668,0.2652425169944763,0.42652428150177,0.4397794008255005,0.478798359632492,0.489775002002716,0.5024411678314209,0.5221644639968872,0.5525834560394287,0.554369330406189,0.5901490449905396,0.6016409993171692,0.6246680021286011,0.6265836954116821,0.6817407608032227,0.6810360550880432,0.6945353150367737,0.6945708394050598,-3.507113319756172e-07,-0.0087410304695367,-0.0260325595736503,-0.0429151132702827,-0.0545451566576957,-0.0418289117515087,-0.0672704130411148,-0.0769183114171028,-0.0814370065927505,-0.0551098324358463,-0.0696920678019523,-0.0637139305472374,-0.0616904832422733,-0.0686728507280349,-0.0801184922456741,-0.0606861412525177,-0.0502572134137153,-0.082695685327053,-0.088668093085289,-0.0708022862672805,-0.0583883896470069,YES
0.3303441405296325,0.338200181722641,0.3766325116157532,0.409401923418045,0.4248627424240112,0.4537388384342193,0.559432864189148,0.5443766117095947,0.5055471658706665,0.4753552973270416,0.5856013298034668,0.5565500259399414,0.5102382898330688,0.4896760880947113,0.5896168947219849,0.5572291612625122,0.5137128829956055,0.4979395866394043,0.5625659823417664,0.5291808843612671,0.4913977384567261,0.7097506523132324,0.5759698152542114,0.4410876333713531,0.341720700263977,0.2599105834960937,0.4236823618412018,0.4349257349967956,0.4774466156959533,0.4895184338092804,0.5008378028869629,0.5154707431793213,0.5491586923599243,0.5539559125900269,0.5895482897758484,0.5962806940078735,0.6216033101081848,0.6260947585105896,0.6816169023513794,0.678300142288208,0.6920302510261536,0.6926494836807251,-3.73443583612243e-07,-0.0073272008448839,-0.0238194651901721,-0.0399274304509162,-0.0507231131196022,-0.0392341688275337,-0.0611646249890327,-0.0684023350477218,-0.0717279613018035,-0.0522522330284118,-0.0634903386235237,-0.0561963021755218,-0.05366862565279,-0.0652052089571952,-0.0730140507221221,-0.0523850508034229,-0.042008064687252,-0.0786075294017791,-0.081875056028366,-0.0631543323397636,-0.0505202449858188,YES
0.3297955393791199,0.3379221558570862,0.3757456541061401,0.4096910059452057,0.4271728992462158,0.451811820268631,0.5599063634872437,0.5460000038146973,0.5082404017448425,0.4735313355922699,0.5866277813911438,0.5587654113769531,0.5127692818641663,0.4878390729427337,0.5903197526931763,0.558984637260437,0.5160436630249023,0.4964614808559418,0.5619384050369263,0.5297671556472778,0.4936342537403106,0.7087096571922302,0.5729202032089233,0.4384088516235351,0.3379823565483093,0.2556065618991852,0.4255940616130829,0.4320706129074096,0.4761826992034912,0.4896701276302337,0.5026623010635376,0.5152429938316345,0.5488729476928711,0.5536296963691711,0.5911296010017395,0.5967651605606079,0.6214778423309326,0.6266026496887207,0.6827085614204407,0.6764379143714905,0.6901031732559204,0.6923041343688965,-3.609714269714459e-07,-0.0075872661545872,-0.0248035062104463,-0.0415071845054626,-0.0530298203229904,-0.0422798655927181,-0.064490832388401,-0.0713330805301666,-0.0741650536656379,-0.0551331266760826,-0.0663515031337738,-0.0582022480666637,-0.0551547445356845,-0.0677767321467399,-0.075222723186016,-0.0537423342466354,-0.0429263487458229,-0.0808508247137069,-0.0831988304853439,-0.0635596066713333,-0.0504727996885776,YES
0.3292770385742187,0.3353269398212433,0.3720778822898865,0.4058066308498382,0.4227873682975769,0.4534231126308441,0.5590901970863342,0.5447952151298523,0.5081655979156494,0.4779655933380127,0.5862681269645691,0.5580301284790039,0.5130335688591003,0.4945903122425079,0.5908181071281433,0.559734582901001,0.5173571705818176,0.5045897960662842,0.5623536109924316,0.5292043685913086,0.4930551052093506,0.7105814218521118,0.5723758935928345,0.4365887939929962,0.3344300389289856,0.249484121799469,0.4189662635326385,0.4277229011058807,0.4752171337604522,0.4914506077766418,0.4989253878593445,0.5127472877502441,0.5492516756057739,0.555703341960907,0.5884734988212585,0.5945001840591431,0.6196520328521729,0.6242644786834717,0.6797730326652527,0.6732164025306702,0.6872780919075012,0.6881066560745239,-3.840804652099905e-07,-0.0094326790422201,-0.0274239908903837,-0.0444137081503868,-0.0560547448694705,-0.0410187877714633,-0.0622964762151241,-0.0690507739782333,-0.0721032097935676,-0.0527594275772571,-0.0635178387165069,-0.0567090697586536,-0.0545407719910144,-0.0644066408276557,-0.0715159699320793,-0.0515087395906448,-0.0418229289352893,-0.0765470936894416,-0.0792203992605209,-0.0604955740272998,-0.0478995479643344,YES
0.3275226056575775,0.3332263827323913,0.3696740269660949,0.4029063880443573,0.4202942848205566,0.4570895731449127,0.5615222454071045,0.5418738126754761,0.5018673539161682,0.4839654862880707,0.582949697971344,0.553929328918457,0.5095385313034058,0.5021402835845947,0.5910245180130005,0.5598448514938354,0.5170761346817017,0.513342022895813,0.5682595372200012,0.536663830280304,0.5014923214912415,0.7080024480819702,0.5669569969177246,0.4300830364227295,0.3268678784370422,0.2413994073867797,0.4127152562141418,0.429003357887268,0.4710381627082824,0.4832125008106231,0.4956406652927398,0.5100353956222534,0.5394201874732971,0.5453548431396484,0.5871031284332275,0.588840663433075,0.6097381711006165,0.616359293460846,0.6785658597946167,0.6655611395835876,0.6787723898887634,0.6839032173156738,-4.324387248288986e-07,-0.0101519953459501,-0.027382867410779,-0.0435947105288505,-0.0543226040899753,-0.0361814238131046,-0.0556381419301033,-0.0629679933190345,-0.0668006986379623,-0.0465598478913307,-0.0532308407127857,-0.0467694550752639,-0.0462572500109672,-0.0571108050644397,-0.0615116022527217,-0.042111188173294,-0.033529594540596,-0.0682946518063545,-0.0694991648197174,-0.0505345463752746,-0.0377432145178318,YES
0.3290353715419769,0.3310312032699585,0.3655253052711487,0.3984265327453613,0.4161222279071808,0.4569280445575714,0.5565458536148071,0.5399981141090393,0.5015431046485901,0.4879918992519378,0.5791216492652893,0.551205039024353,0.5074856281280518,0.5084734559059143,0.5926569104194641,0.5624012351036072,0.5191895365715027,0.519971489906311,0.570763111114502,0.5408995747566223,0.5061739683151245,0.7114159464836121,0.5653051733970642,0.4277245998382568,0.3236587345600128,0.2383347153663635,0.4094251692295074,0.4175483882427215,0.4593336880207062,0.4737639725208282,0.4925234019756317,0.5001406669616699,0.5303908586502075,0.5389626026153564,0.5844392776489258,0.5792577862739563,0.6006492376327515,0.6109570860862732,0.6764994859695435,0.6588939428329468,0.6719570159912109,0.6796849370002747,-4.37299320310558e-07,-0.0085568893700838,-0.0240359511226415,-0.0384504571557045,-0.0473541989922523,-0.0331566855311393,-0.0475318543612957,-0.051102552562952,-0.0526823811233043,-0.042619377374649,-0.0436583533883094,-0.035474307835102,-0.0346528254449367,-0.0517249628901481,-0.0517597682774066,-0.0320924147963523,-0.0242972392588853,-0.0612613707780838,-0.0605312958359718,-0.0414825677871704,-0.0287766624242067,YES
0.3290512561798095,0.3314272165298462,0.365395724773407,0.3978833854198456,0.4145256876945495,0.456283301115036,0.5550870895385742,0.5398815274238586,0.502143383026123,0.4866684079170227,0.5775984525680542,0.5512357950210571,0.5083429217338562,0.5066478252410889,0.5893060564994812,0.5607896447181702,0.5184274911880493,0.518041729927063,0.5700051784515381,0.5414112210273743,0.507178783416748,0.7116992473602295,0.5657309889793396,0.4277007579803467,0.3221737444400787,0.2364412248134613,0.4130923151969909,0.4141507148742676,0.455492615699768,0.472393274307251,0.4958365261554718,0.4977657496929168,0.5278690457344055,0.5384670495986938,0.5863801836967468,0.5783718228340149,0.5993286967277527,0.610360324382782,0.6764611005783081,0.656856894493103,0.6700810194015503,0.6782663464546204,-4.55634591389753e-07,-0.00653563067317,-0.0211203303188085,-0.035104788839817,-0.0437464267015457,-0.0312201436609029,-0.0454252660274505,-0.0486776940524578,-0.0495815873146057,-0.0408420488238334,-0.040762323886156,-0.031625609844923,-0.0303731858730316,-0.0500643029808998,-0.048459593206644,-0.0285725649446249,-0.0211111884564161,-0.0596075318753719,-0.0571088753640651,-0.0378502085804939,-0.0254476517438888,YES
0.3278120160102844,0.3261617422103882,0.3603732287883758,0.3946355283260345,0.4113451540470123,0.4588541388511657,0.5483633279800415,0.5330476760864258,0.4969949126243591,0.4931831955909729,0.57146817445755,0.5465644598007202,0.5064378380775452,0.5149357318878174,0.5873916149139404,0.5598750114440918,0.5188549160957336,0.5263108611106873,0.5664601922035217,0.5372879505157471,0.5043362379074097,0.7157682180404663,0.5626761317253113,0.4247727394104004,0.3173940181732178,0.2319973111152649,0.4111720621585846,0.4119142889976501,0.4508680701255798,0.4686320126056671,0.4919902384281158,0.4904519915580749,0.5202365517616272,0.533524751663208,0.5808958411216736,0.5691561698913574,0.590438723564148,0.6035292744636536,0.6691403388977051,0.649440586566925,0.6626487970352173,0.6714445948600769,-4.915100362268277e-07,-0.0045693609863519,-0.015154143795371,-0.0255317129194736,-0.0308860782533884,-0.0181939043104648,-0.0266506355255842,-0.0284599587321281,-0.0291076079010963,-0.0262459050863981,-0.0201293919235467,-0.0123548973351717,-0.0125616863369941,-0.0339633375406265,-0.0281103327870368,-0.0115558477118611,-0.0067723076790571,-0.0418554060161113,-0.0369248464703559,-0.0197472106665372,-0.0088684046640992,YES
0.3298043012619018,0.3268263339996338,0.3612834811210632,0.3950898945331573,0.4098435342311859,0.4604257941246032,0.5493648052215576,0.5334140062332153,0.496417373418808,0.4930193424224853,0.5713643431663513,0.5458402633666992,0.5060067176818848,0.5134562253952026,0.586871325969696,0.5581964254379272,0.5171381235122681,0.5235403180122375,0.5656465888023376,0.5357508659362793,0.5022823810577393,0.7153865098953247,0.563464343547821,0.423343300819397,0.3160728216171264,0.2304774820804596,0.4136733710765838,0.4077950417995453,0.4455852508544922,0.4650400280952453,0.4930042922496795,0.4883239269256592,0.517437756061554,0.5318058133125305,0.5810207724571228,0.5673455595970154,0.5875316858291626,0.6012367010116577,0.6689614057540894,0.6491417288780212,0.6615106463432312,0.6714432835578918,-4.872159706792445e-07,-0.0044036200270056,-0.0147440526634454,-0.0254513472318649,-0.0315068699419498,-0.01785159856081,-0.0286514330655336,-0.0324426367878913,-0.0341886505484581,-0.0268485378473997,-0.0229535140097141,-0.0164593867957592,-0.017315100878477,-0.0358147509396076,-0.032243363559246,-0.0159593503922224,-0.0109531665220856,-0.0449989326298236,-0.0417774878442287,-0.0246496181935071,-0.0136319668963551,YES
0.3274992108345032,0.3215999603271484,0.3580358624458313,0.3929201066493988,0.4057198762893677,0.459445983171463,0.5391955375671387,0.5238813161849976,0.4882096350193023,0.4982619285583496,0.5627707839012146,0.5394001603126526,0.5021482110023499,0.5227572917938232,0.5823259949684143,0.5580429434776306,0.5206094980239868,0.535455584526062,0.5687563419342041,0.543137788772583,0.5139456391334534,0.7199822068214417,0.5635058879852295,0.4225302636623382,0.3124401569366455,0.2265461981296539,0.4135427176952362,0.4020750820636749,0.4373467266559601,0.4583738446235657,0.4901976585388183,0.4805046021938324,0.5092201828956604,0.5261073112487793,0.575884997844696,0.5591284036636353,0.5795793533325195,0.5952889323234558,0.6598851084709167,0.6377671360969543,0.6515300869941711,0.6636374592781067,-5.524537414203223e-07,-0.0023208188358694,-0.0089786555618047,-0.0158927924931049,-0.0181434322148561,-0.0079851858317852,-0.0126719810068607,-0.0141391530632972,-0.0146892899647355,-0.0145931607112288,-0.003480992745608,0.0027520330622792,0.0008672742987982,-0.0208368860185146,-0.0111008025705814,0.002334261778742,0.004454743117094,-0.0270953867584466,-0.0187664814293384,-0.0021786377765238,0.0078875012695789,YES
0.329526424407959,0.3230051696300506,0.3581182360649109,0.3927759528160095,0.4071998596191406,0.4637520015239715,0.5418883562088013,0.5250305533409119,0.4890869557857513,0.5011090040206909,0.5670000910758972,0.5415633916854858,0.5036681890487671,0.5227790474891663,0.5837990641593933,0.5563620924949646,0.5179846286773682,0.5324435234069824,0.5660807490348816,0.5383674502372742,0.5081698894500732,0.7176079750061035,0.5615058541297913,0.4206157922744751,0.3115488886833191,0.226200520992279,0.4143485426902771,0.4018855094909668,0.4352296888828277,0.4567916989326477,0.4918097257614136,0.4801551103591919,0.5055448412895203,0.523491382598877,0.5781228542327881,0.5596325397491455,0.5769855380058289,0.5935631990432739,0.6632616519927979,0.6402239799499512,0.6514619588851929,0.6647513508796692,-5.324594098965463e-07,-0.0005531638744287,-0.006990844849497,-0.0143244685605168,-0.0173788499087095,-0.0073318975046277,-0.011762723326683,-0.0135093638673424,-0.0143808079883456,-0.0155231803655624,-0.0030211503617465,0.0046733715571463,0.0033085329923778,-0.0233915764838457,-0.0122343385592103,0.0026967555750161,0.0051330644637346,-0.0313098616898059,-0.0218610409647226,-0.0043330686166882,0.0058543574996292,YES
0.3331382870674133,0.3228616714477539,0.356320172548294,0.3906977474689483,0.4037178456783294,0.4700442850589752,0.5422237515449524,0.5192945003509521,0.4825975000858307,0.5083667039871216,0.5645438432693481,0.5368618369102478,0.5003195405006409,0.5290879607200623,0.5805323719978333,0.5538305044174194,0.5170537233352661,0.537580132484436,0.5667118430137634,0.5404709577560425,0.5114272832870483,0.7149561643600464,0.5550037622451782,0.4167544543743133,0.3063293099403381,0.220916211605072,0.4134517610073089,0.401587426662445,0.4313465356826782,0.4518796801567077,0.4923738241195678,0.4783185124397278,0.500190794467926,0.5194393396377563,0.5782126188278198,0.5542035698890686,0.5703778862953186,0.5888856649398804,0.6606650948524475,0.6320082545280457,0.6423670053482056,0.656956672668457,-5.807086154163699e-07,0.0009078219300135,-0.005502538755536,-0.0128487050533294,-0.015952618792653,-0.0047760033048689,-0.0039647305384278,-0.0026715276762843,-0.002531906357035,-0.0120838833972811,0.0054199593141674,0.0145140308886766,0.0128218866884708,-0.0184521470218896,-0.0018665905809029,0.01375846657902,0.0149787217378616,-0.0248297620564699,-0.0115800788626074,0.0066420217044651,0.0164366383105516,YES
0.3372586369514465,0.326904833316803,0.3581227958202362,0.3901591897010803,0.4018858969211578,0.4793135225772857,0.5422793626785278,0.5168581604957581,0.4821327924728393,0.5179208517074585,0.5655019283294678,0.5367507338523865,0.5024095177650452,0.5361553430557251,0.5801342129707336,0.5529117584228516,0.5185374617576599,0.5422107577323914,0.5663264393806458,0.5411094427108765,0.5153460502624512,0.7090675830841064,0.5493040084838867,0.4132444262504577,0.3036158680915832,0.2198781371116638,0.4148534536361694,0.4019854366779327,0.4266433417797088,0.4443966448307037,0.4950268268585205,0.4718736112117767,0.4871348440647125,0.5076021552085876,0.5791385173797607,0.5481802821159363,0.5596206188201904,0.5800498723983765,0.6580613851547241,0.6239178776741028,0.6306120157241821,0.6470905542373657,-5.521104640138219e-07,0.0010275668464601,-0.0059936577454209,-0.0137152802199125,-0.0171286761760711,-0.0017417974304407,0.0025561959482729,0.0044523258693516,0.0041892360895872,-0.0078622205182909,0.0119719095528125,0.0207817032933235,0.0187223125249147,-0.0126531049609184,0.0062841526232659,0.0213488973677158,0.0222010929137468,-0.0174283534288406,-0.0018604900687932,0.016447078436613,0.0261204857379198,YES
0.3379391431808471,0.3268966376781463,0.3578793406486511,0.3901660442352295,0.4033311605453491,0.4775494635105133,0.5420638918876648,0.5186007022857666,0.4844285845756531,0.5159358382225037,0.5650008320808411,0.5370815396308899,0.5023089051246643,0.5347365736961365,0.5804378986358643,0.5534046292304993,0.5188705325126648,0.5424010753631592,0.5658936500549316,0.5400635004043579,0.5147326588630676,0.7079120874404907,0.5489743947982788,0.4135311841964721,0.3047788739204407,0.2211913764476776,0.4127311110496521,0.4022254049777984,0.4279106855392456,0.4447600245475769,0.4923584759235382,0.4727424681186676,0.4887334704399109,0.5082501769065857,0.5768184065818787,0.5486738681793213,0.5608947277069092,0.581364095211029,0.6568888425827026,0.6238129138946533,0.6320473551750183,0.6501041054725647,-5.195157655180083e-07,-0.0006089892704039,-0.0086795007809996,-0.0168788693845272,-0.0206631869077682,-0.0034006892237812,0.0013384645571932,0.003822062164545,0.0040154620073735,-0.008727429434657,0.0113889900967478,0.0203187502920627,0.0184509679675102,-0.01280870847404,0.0059724817983806,0.0204121116548776,0.0209525525569915,-0.0168970562517642,-0.0020611442159861,0.015542646870017,0.0248944927006959,YES
0.3433060050010681,0.32980677485466,0.3573995232582092,0.3868207037448883,0.3944673836231231,0.4815567433834076,0.5409759879112244,0.5176551342010498,0.4851930141448974,0.5212562084197998,0.5609104633331299,0.5334910750389099,0.500198483467102,0.5412693023681641,0.5750080347061157,0.5500420928001404,0.5167098045349121,0.5515514016151428,0.566694974899292,0.5416467189788818,0.5158997178077698,0.7049350738525391,0.5519059300422668,0.4161487221717834,0.3056371212005615,0.2210496068000793,0.4114111065864563,0.4006274044513702,0.4262398481369018,0.4450407326221466,0.486156016588211,0.4708437025547027,0.4877984523773193,0.5086285471916199,0.5668776035308838,0.5429943799972534,0.5558813810348511,0.5763399004936218,0.6437897682189941,0.6151916980743408,0.6241790652275085,0.6407697200775146,-5.572297254730074e-07,-0.0003173945005983,-0.0091289710253477,-0.0185079388320446,-0.0238626673817634,-0.0015793872298672,0.0017611068906262,0.0021447802428156,0.0009546511573716,-0.0065092374570667,0.0133121646940708,0.0215728413313627,0.0190967787057161,-0.0104881189763545,0.0095904050394892,0.0230791456997394,0.0225151870399713,-0.0148149700835347,0.0015043602325022,0.0180553495883941,0.0263933986425399,YES
0.3521966934204101,0.3333531320095062,0.3582843542098999,0.3857975006103515,0.3919155895709991,0.484049379825592,0.5473838448524475,0.5253877639770508,0.4952989518642425,0.5232994556427002,0.5664220452308655,0.538286030292511,0.5032005310058594,0.5451276302337646,0.5785817503929138,0.5538097620010376,0.5187389254570007,0.5572929382324219,0.5737135410308838,0.5489721894264221,0.5217845439910889,0.7055375576019287,0.5571108460426331,0.4175853431224823,0.3056848049163818,0.2180623114109039,0.4032551944255829,0.4101979732513428,0.4422894120216369,0.4581660032272339,0.4757409691810608,0.4787678718566894,0.5019285678863525,0.5217042565345764,0.55572909116745,0.5496978759765625,0.5676094889640808,0.5865070819854736,0.6333463191986084,0.6188743114471436,0.6330479383468628,0.6484681367874146,-5.102029376757855e-07,-0.0095929158851504,-0.0218839738517999,-0.0337247475981712,-0.0416477471590042,-0.0072287693619728,-0.0104397628456354,-0.0162032712250947,-0.0216080155223608,-0.0101394951343536,0.0009488339419476,0.0033061008434742,-0.0013521226355805,-0.0134004149585962,-0.0015956049319356,0.0081948833540081,0.0077077955938875,-0.0178854241967201,-0.0078441649675369,0.0057877548970282,0.0136648714542388,YES
