lx0,lx1,lx2,lx3,lx4,lx5,lx6,lx7,lx8,lx9,lx10,lx11,lx12,lx13,lx14,lx15,lx16,lx17,lx18,lx19,lx20,ly0,ly1,ly2,ly3,ly4,ly5,ly6,ly7,ly8,ly9,ly10,ly11,ly12,ly13,ly14,ly15,ly16,ly17,ly18,ly19,ly20,lz0,lz1,lz2,lz3,lz4,lz5,lz6,lz7,lz8,lz9,lz10,lz11,lz12,lz13,lz14,lz15,lz16,lz17,lz18,lz19,lz20,rx0,rx1,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15,rx16,rx17,rx18,rx19,rx20,ry0,ry1,ry2,ry3,ry4,ry5,ry6,ry7,ry8,ry9,ry10,ry11,ry12,ry13,ry14,ry15,ry16,ry17,ry18,ry19,ry20,rz0,rz1,rz2,rz3,rz4,rz5,rz6,rz7,rz8,rz9,rz10,rz11,rz12,rz13,rz14,rz15,rz16,rz17,rz18,rz19,rz20,label
0.5735034942626953,0.5374317765235901,0.486521452665329,0.44400736689567566,0.41980063915252686,0.4308464527130127,0.3854684829711914,0.39680951833724976,0.4174981713294983,0.42211997509002686,0.3936595618724823,0.4125048518180847,0.43464839458465576,0.4246293306350708,0.40681055188179016,0.42591264843940735,0.4462304413318634,0.43454045057296753,0.42754673957824707,0.4489220976829529,0.4671601951122284,0.8309900164604187,0.7540367245674133,0.7152621746063232,0.7153869271278381,0.7436651587486267,0.7060074806213379,0.7329097390174866,0.7626557946205139,0.7716392278671265,0.7543748617172241,0.7938411235809326,0.8132250905036926,0.807209312915802,0.8099765181541443,0.8423721194267273,0.8535544872283936,0.8457172513008118,0.864008367061615,0.8849526643753052,0.8892627954483032,0.880922794342041,-2.866077011276502e-07,0.012572369538247585,0.015491797588765621,0.014774528332054615,0.013337984681129456,0.007342005614191294,0.00269339419901371,-0.0016219716053456068,-0.0039873081259429455,-0.0016658005770295858,-0.00010606372961774468,0.0016065280651673675,0.001707695540972054,-0.009531810879707336,-0.0069911605678498745,-0.0012280484661459923,0.0006047008791938424,-0.01671374961733818,-0.01454231422394514,-0.006985961459577084,-0.0005638753063976765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5863394141197205,0.5457756519317627,0.49166226387023926,0.4454316198825836,0.4230508804321289,0.44996926188468933,0.39942309260368347,0.4154272675514221,0.4395361542701721,0.4436280429363251,0.40504923462867737,0.42105671763420105,0.44368213415145874,0.4468473196029663,0.4148878753185272,0.42957085371017456,0.450967013835907,0.45615527033805847,0.42814430594444275,0.4423516094684601,0.46114715933799744,0.8493160009384155,0.7669436931610107,0.729911208152771,0.7423382997512817,0.7792953252792358,0.7468439936637878,0.7537540793418884,0.7613236904144287,0.7609638571739197,0.8015880584716797,0.8038334846496582,0.8062595129013062,0.8063360452651978,0.8566779494285583,0.8503667712211609,0.8492732644081116,0.8499038219451904,0.9052554368972778,0.8895251750946045,0.8859630823135376,0.8868716359138489,-8.613262991730153e-08,0.009365045465528965,0.010725061409175396,0.008878983557224274,0.006243845913559198,0.007254039403051138,0.0006241418304853141,-0.0075171166099607944,-0.011577715165913105,0.0002891767071560025,0.0026413823943585157,0.0007760102162137628,-0.0022279582917690277,-0.005839362740516663,-0.0008147254702635109,0.004528936930000782,0.005703414790332317,-0.011231277137994766,-0.0038602508138865232,0.007804112508893013,0.016015784814953804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5854364037513733,0.5490186214447021,0.4988270699977875,0.45117929577827454,0.4225773215293884,0.45178893208503723,0.4004998505115509,0.41451990604400635,0.4384954273700714,0.44709062576293945,0.4044666588306427,0.41948333382606506,0.44198209047317505,0.4503471851348877,0.4141380190849304,0.42742154002189636,0.4483725428581238,0.45932260155677795,0.42776456475257874,0.4398140013217926,0.4574461281299591,0.8560879826545715,0.7748492360115051,0.7341543436050415,0.732706606388092,0.7507221698760986,0.758068323135376,0.7570347785949707,0.7603160738945007,0.7630141377449036,0.8102374076843262,0.8028895258903503,0.8014339208602905,0.8031089305877686,0.8617903590202332,0.8477306962013245,0.8444570302963257,0.8469104766845703,0.908342182636261,0.8873206377029419,0.8820640444755554,0.8839749693870544,-8.199305057132733e-08,0.00993135292083025,0.012678715400397778,0.012145313434302807,0.011621330864727497,0.00905243307352066,0.002329604234546423,-0.005090730730444193,-0.007830798625946045,0.0027674150187522173,0.004554741084575653,0.002874838886782527,0.0007790398085489869,-0.002758399583399296,0.002188177779316902,0.008604477159678936,0.01100712176412344,-0.007564315106719732,-0.0003705318085849285,0.011111592873930931,0.019644850865006447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5854418873786926,0.54985511302948,0.4997478127479553,0.45289820432662964,0.42603644728660583,0.45256203413009644,0.4008406400680542,0.41517195105552673,0.4391871392726898,0.4470362663269043,0.40463101863861084,0.4197498559951782,0.44209152460098267,0.44971391558647156,0.41407912969589233,0.4272010624408722,0.4477967619895935,0.4581507742404938,0.4267592430114746,0.43875154852867126,0.4562452435493469,0.8557882308959961,0.7745744585990906,0.7340919375419617,0.7324139475822449,0.7525610327720642,0.7583060264587402,0.7547699213027954,0.7596608400344849,0.7640860676765442,0.810559868812561,0.8012986183166504,0.8008168935775757,0.8032712936401367,0.8618389964103699,0.8457103967666626,0.8429823517799377,0.8462519645690918,0.9075932502746582,0.8852782249450684,0.880658745765686,0.8829630613327026,-8.305571697064806e-08,0.011183115653693676,0.015348980203270912,0.016009872779250145,0.016709603369235992,0.012142933905124664,0.006845110096037388,0.00014722641208209097,-0.002127454848960042,0.005834726616740227,0.008942628279328346,0.007276408839970827,0.005303805693984032,0.0003403622831683606,0.006583009380847216,0.012470684945583344,0.014490064233541489,-0.0043271929025650024,0.0042075589299201965,0.015789927914738655,0.02427312545478344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.6188368201255798,0.5823280215263367,0.5216124057769775,0.46577438712120056,0.4279599189758301,0.479852557182312,0.42207857966423035,0.43881261348724365,0.46475526690483093,0.4804058074951172,0.4330107271671295,0.45216307044029236,0.4760662615299225,0.4864876866340637,0.44869890809059143,0.46721985936164856,0.48801562190055847,0.49706074595451355,0.4685654938220978,0.48821771144866943,0.5065111517906189,0.8602063059806824,0.7855470180511475,0.7481105923652649,0.7462432980537415,0.7623223066329956,0.7429857850074768,0.7760809659957886,0.7928763628005981,0.7883040308952332,0.7941072583198547,0.82948899269104,0.8421267867088318,0.8329827189445496,0.8486270308494568,0.8790667653083801,0.8880919814109802,0.8793002367019653,0.9018611907958984,0.9196786880493164,0.9241762161254883,0.9172921776771545,-3.3869616800075164e-07,0.005106463097035885,0.005388840567320585,0.003806137479841709,0.0024635763838887215,-0.004250302445143461,-0.015965284779667854,-0.023555083200335503,-0.02688818797469139,-0.011329857632517815,-0.016961775720119476,-0.016491493210196495,-0.016282500699162483,-0.01820448413491249,-0.02261374518275261,-0.014347001910209656,-0.009319202043116093,-0.02468510903418064,-0.02636864222586155,-0.01693936064839363,-0.008878489024937153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5797980427742004,0.5382606983184814,0.47951775789260864,0.42873722314834595,0.3987636864185333,0.43936026096343994,0.38949644565582275,0.40764230489730835,0.43159428238868713,0.4369719326496124,0.39856061339378357,0.416058212518692,0.4382885694503784,0.4426822066307068,0.41172435879707336,0.4265991747379303,0.4471709132194519,0.4536070227622986,0.42806875705718994,0.4429222345352173,0.45996901392936707,0.837567150592804,0.7573757767677307,0.7246682643890381,0.7299628853797913,0.7502525448799133,0.7339215278625488,0.7431565523147583,0.7518996596336365,0.7528956532478333,0.7888440489768982,0.7953367233276367,0.7989712357521057,0.7986478805541992,0.8438683152198792,0.8399932384490967,0.8406602144241333,0.841916561126709,0.8925625681877136,0.8793007135391235,0.8786777257919312,0.8804420828819275,-1.3012427757530531e-07,0.00840354710817337,0.010118791833519936,0.009443708695471287,0.008460281416773796,0.002029786352068186,-0.0035055235493928194,-0.009346898645162582,-0.0121452696621418,-0.0038968895096331835,-0.0012071619275957346,0.00013065153325442225,-0.0009076956193894148,-0.008802073076367378,-0.004626225680112839,0.002573091071099043,0.004985923878848553,-0.012996352277696133,-0.0072163925506174564,0.0038841553032398224,0.011753098107874393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5935560464859009,0.5587031245231628,0.5110890865325928,0.4717685580253601,0.4486097991466522,0.4630696177482605,0.41840288043022156,0.4358499050140381,0.45809951424598694,0.4553215205669403,0.41767966747283936,0.43631041049957275,0.4594058692455292,0.45549359917640686,0.42599359154701233,0.4444226324558258,0.4643278419971466,0.4612869918346405,0.44223806262016296,0.4622679054737091,0.479480504989624,0.7960618138313293,0.7222894430160522,0.6834568977355957,0.6880179643630981,0.719284176826477,0.6581807136535645,0.6997886300086975,0.7182654738426208,0.7145655155181885,0.7058793902397156,0.7488287091255188,0.7656766772270203,0.7590218186378479,0.7604183554649353,0.7986438870429993,0.8107608556747437,0.8012995719909668,0.815108060836792,0.841862678527832,0.8473736047744751,0.8378673791885376,-2.391652742517181e-07,0.007503734435886145,0.004936452489346266,-0.000845175760332495,-0.006996230687946081,0.002661636332049966,-0.009808272123336792,-0.02072911523282528,-0.02687484212219715,-0.006904259789735079,-0.013207792304456234,-0.014921477995812893,-0.016087155789136887,-0.016409853473305702,-0.01970004476606846,-0.013568183407187462,-0.010240980423986912,-0.025843266397714615,-0.026301687583327293,-0.017990319058299065,-0.010800806805491447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5923205018043518,0.5575844645500183,0.5100773572921753,0.4696321189403534,0.44516927003860474,0.46316272020339966,0.4186744689941406,0.4360238313674927,0.45756351947784424,0.45527535676956177,0.4180116653442383,0.4365495443344116,0.45929190516471863,0.4554012417793274,0.4263164699077606,0.44462302327156067,0.4644567370414734,0.4609631597995758,0.44202059507369995,0.46187418699264526,0.47908368706703186,0.7948232889175415,0.7218469977378845,0.6832010746002197,0.6873549222946167,0.7174756526947021,0.65711510181427,0.6994295120239258,0.718855082988739,0.7154324650764465,0.7048366069793701,0.74928218126297,0.7671458721160889,0.7605101466178894,0.7595168948173523,0.7990947365760803,0.8115838766098022,0.8020215034484863,0.8141403198242188,0.8421949744224548,0.8480441570281982,0.8387755155563354,-2.378816219561486e-07,0.007656583096832037,0.004906763322651386,-0.0009723398252390325,-0.007324260659515858,0.0017399134812876582,-0.010718988254666328,-0.021470658481121063,-0.02754013054072857,-0.007877184078097343,-0.013996424153447151,-0.015427214093506336,-0.01651453599333763,-0.017329618334770203,-0.02071358636021614,-0.014480827376246452,-0.01114486251026392,-0.0266254935413599,-0.027487747371196747,-0.019257893785834312,-0.012011222541332245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5847296118736267,0.5450813174247742,0.4939996898174286,0.45093485713005066,0.42583954334259033,0.45693138241767883,0.40923285484313965,0.4244748055934906,0.4466714859008789,0.4527227282524109,0.41241970658302307,0.4282406270503998,0.4509595036506653,0.4553780257701874,0.4237021803855896,0.4381561577320099,0.4575401544570923,0.46300965547561646,0.43916958570480347,0.4553683400154114,0.4715728759765625,0.8022961616516113,0.7283925414085388,0.6976155638694763,0.7035791277885437,0.7288426160812378,0.6826878190040588,0.7117027044296265,0.7266910076141357,0.7254080176353455,0.7327120304107666,0.7564603090286255,0.7691212892532349,0.7668716907501221,0.7865243554115295,0.8007816672325134,0.810109555721283,0.8077513575553894,0.8383228778839111,0.8385437726974487,0.844078540802002,0.8442320823669434,-1.2325298825999198e-07,0.010016265325248241,0.008904227055609226,0.004112613387405872,-0.0016897160094231367,0.00513501837849617,-0.004767268896102905,-0.01414260733872652,-0.018893089145421982,-0.004494489636272192,-0.0073155248537659645,-0.008385289460420609,-0.009401911869645119,-0.01349430438131094,-0.01444277260452509,-0.007305482402443886,-0.003166620619595051,-0.02189457416534424,-0.01972332037985325,-0.00852708239108324,0.000689959735609591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5847189426422119,0.546579122543335,0.49408629536628723,0.4463936984539032,0.41707563400268555,0.4582103490829468,0.4135998785495758,0.4281215965747833,0.45080840587615967,0.45268452167510986,0.4146385192871094,0.42960530519485474,0.4520666003227234,0.45501402020454407,0.42384833097457886,0.4379492700099945,0.4579002857208252,0.4626258909702301,0.43917354941368103,0.4547741711139679,0.47084856033325195,0.8026280403137207,0.7262791991233826,0.6917605400085449,0.695525050163269,0.7174792289733887,0.6839979887008667,0.7083072066307068,0.721684455871582,0.7214385271072388,0.7362578511238098,0.7585516571998596,0.7693324089050293,0.7675756812095642,0.7907895445823669,0.8041647672653198,0.811283528804779,0.8093932867050171,0.8417368531227112,0.8416724801063538,0.8459632396697998,0.8463900089263916,-1.4999228881151794e-07,0.006878030486404896,0.00582535145804286,0.0021365026477724314,-0.0022380019072443247,0.0032737439032644033,-0.006604011170566082,-0.016250252723693848,-0.021193940192461014,-0.0040194448083639145,-0.0063644167967140675,-0.008201741613447666,-0.010097756050527096,-0.010883545503020287,-0.011657803319394588,-0.005268092267215252,-0.0018715207697823644,-0.01730714738368988,-0.01542271114885807,-0.005244455765932798,0.0030894549563527107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5849735140800476,0.5470604300498962,0.4956759512424469,0.4495340585708618,0.42188170552253723,0.4580809772014618,0.41411060094833374,0.4288110136985779,0.45223185420036316,0.4521868824958801,0.4151111841201782,0.43030115962028503,0.4532088339328766,0.4547039568424225,0.4248219132423401,0.4392315149307251,0.45910316705703735,0.4630509912967682,0.44090479612350464,0.4567863941192627,0.4728246331214905,0.8019331097602844,0.7279301285743713,0.6929857730865479,0.6974014639854431,0.7235532999038696,0.6810028553009033,0.7080618739128113,0.7236270904541016,0.7237772345542908,0.7323769330978394,0.7570268511772156,0.7699270844459534,0.767755925655365,0.786677360534668,0.8028644323348999,0.8121045827865601,0.8096715807914734,0.8381702899932861,0.8411576151847839,0.846772313117981,0.8463504910469055,-1.6116356960083067e-07,0.007026957347989082,0.00575207220390439,0.0017031285678967834,-0.0030359039083123207,0.0037238672375679016,-0.0071177296340465546,-0.017416639253497124,-0.022608429193496704,-0.004075625911355019,-0.007166566327214241,-0.00939888320863247,-0.011225653812289238,-0.011547649279236794,-0.012880178168416023,-0.006650026421993971,-0.0031315048690885305,-0.018622171133756638,-0.017255522310733795,-0.007324578240513802,0.001082125585526228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.607539713382721,0.5720358490943909,0.5160648822784424,0.4634532332420349,0.42698872089385986,0.4853263795375824,0.43194589018821716,0.45014190673828125,0.47207292914390564,0.4835495352745056,0.43759503960609436,0.453418105840683,0.47422975301742554,0.48727408051490784,0.44555118680000305,0.4597293734550476,0.4788610339164734,0.4940260946750641,0.45638322830200195,0.46942493319511414,0.4856390953063965,0.831049919128418,0.7509763240814209,0.7133113741874695,0.7122992873191833,0.7242260575294495,0.7372768521308899,0.7347831726074219,0.7342758178710938,0.7342151403427124,0.7926000952720642,0.780845046043396,0.7762996554374695,0.7799376249313354,0.8440120220184326,0.826087474822998,0.8206941485404968,0.8251903057098389,0.8875066637992859,0.8612378835678101,0.8560135364532471,0.8618340492248535,-9.09392525727526e-08,0.0028375827241688967,0.0007509278948418796,-0.002275147009640932,-0.005111148580908775,-0.009409811347723007,-0.017232993617653847,-0.023121967911720276,-0.02574358507990837,-0.014027493074536324,-0.01300730649381876,-0.01132942270487547,-0.012821204029023647,-0.017805883660912514,-0.015012072399258614,-0.006667640060186386,-0.0039036625530570745,-0.021159624680876732,-0.016494838520884514,-0.0047933729365468025,0.002763045020401478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.6105151772499084,0.5753594636917114,0.5227354168891907,0.4667397141456604,0.4273274838924408,0.4861568808555603,0.43774840235710144,0.45502832531929016,0.4736376106739044,0.48146161437034607,0.4399278163909912,0.45552170276641846,0.47449976205825806,0.4841422736644745,0.44690537452697754,0.46093323826789856,0.4792504608631134,0.49076396226882935,0.45749151706695557,0.4711684584617615,0.48649895191192627,0.8370574116706848,0.7544365525245667,0.7165008783340454,0.7158438563346863,0.7205771803855896,0.7294833660125732,0.7230640649795532,0.7280845642089844,0.7337194085121155,0.7840915322303772,0.7706267237663269,0.7702040672302246,0.7756727933883667,0.8356901407241821,0.81820148229599,0.8150062561035156,0.8199952840805054,0.8806238174438477,0.8553054928779602,0.8519342541694641,0.8577134609222412,-1.1009247202764527e-07,0.006784090306609869,0.008178330957889557,0.008009703829884529,0.00861275102943182,0.004842321388423443,0.0029740913305431604,-0.0002736969036050141,-0.0017021989915519953,0.0003241153317503631,0.007065238431096077,0.008954526856541634,0.0076209306716918945,-0.003229763824492693,0.004913529846817255,0.013509081676602364,0.015932749956846237,-0.006179068237543106,0.0030236856546252966,0.01588462106883526,0.024272046983242035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.6092808246612549,0.5756460428237915,0.5216496586799622,0.46776801347732544,0.43003371357917786,0.48601165413856506,0.43640977144241333,0.4545871913433075,0.47537603974342346,0.4817677438259125,0.438428670167923,0.4532540440559387,0.4729554355144501,0.48449158668518066,0.445512056350708,0.45922690629959106,0.4777476191520691,0.4909968376159668,0.45651277899742126,0.46968650817871094,0.48505231738090515,0.8393922448158264,0.7559500932693481,0.7160229682922363,0.7141445279121399,0.7197725176811218,0.7369579076766968,0.7260404825210571,0.7287315726280212,0.7345383763313293,0.7918757200241089,0.7738181352615356,0.7703773379325867,0.7758340835571289,0.8429516553878784,0.8211514353752136,0.8159830570220947,0.8210194110870361,0.8866944313049316,0.8583467602729797,0.8533627390861511,0.8594741821289062,-6.999776758220833e-08,0.005343360360711813,0.005181497894227505,0.003663986688479781,0.0025547428522258997,-0.0024618597235530615,-0.008012994192540646,-0.01271224394440651,-0.014330900274217129,-0.00706062838435173,-0.0030767470598220825,-0.001213155104778707,-0.0025030579417943954,-0.01065978966653347,-0.00507398834452033,0.003739101579412818,0.0065948981791734695,-0.013653270900249481,-0.006550343241542578,0.006054800935089588,0.01435696892440319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.6390254497528076,0.6022035479545593,0.5410974621772766,0.483063668012619,0.44359099864959717,0.5097946524620056,0.452298104763031,0.4682449400424957,0.4920143187046051,0.509105920791626,0.45969128608703613,0.47680899500846863,0.5000640749931335,0.5134167075157166,0.47255998849868774,0.48948362469673157,0.5110538005828857,0.5220698118209839,0.49073323607444763,0.5079041123390198,0.5256199240684509,0.8407982587814331,0.7617321610450745,0.7265757918357849,0.7289800047874451,0.7409026622772217,0.7235931754112244,0.756074070930481,0.770003080368042,0.7662440538406372,0.7811964154243469,0.8088990449905396,0.8187372088432312,0.8131891489028931,0.8381668329238892,0.8575371503829956,0.863921046257019,0.8588613271713257,0.8905309438705444,0.8949846625328064,0.8987746238708496,0.8954766392707825,-2.567541628195613e-07,0.003516298020258546,0.0030094629619270563,0.0014468302251771092,5.1761620852630585e-05,-0.007030378095805645,-0.01741073653101921,-0.02472001686692238,-0.027992170304059982,-0.01239609345793724,-0.016226742416620255,-0.01591639593243599,-0.01641172356903553,-0.017162049189209938,-0.01919713243842125,-0.010905011557042599,-0.006343598011881113,-0.021622825413942337,-0.02131774090230465,-0.011481997556984425,-0.0036120989825576544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.6406842470169067,0.6040234565734863,0.5442966818809509,0.48553189635276794,0.44580498337745667,0.5126384496688843,0.45322832465171814,0.4692734479904175,0.49462395906448364,0.5119777321815491,0.4608706831932068,0.4766172766685486,0.49940210580825806,0.5162246823310852,0.4753527045249939,0.4908066391944885,0.5119678974151611,0.5241935849189758,0.49341219663619995,0.5108867883682251,0.5288650393486023,0.8402796387672424,0.761375904083252,0.724933385848999,0.7262731790542603,0.7390199899673462,0.7247586846351624,0.7536157369613647,0.7665689587593079,0.7648932337760925,0.7816197276115417,0.8072946071624756,0.815671980381012,0.8111961483955383,0.8376027345657349,0.8543100357055664,0.8588721752166748,0.8553640246391296,0.8888359069824219,0.8910976648330688,0.893567681312561,0.8918655514717102,-2.0266291755888233e-07,0.0036034092772752047,0.0020984981674700975,-0.0004235079395584762,-0.003120328765362501,-0.007863806560635567,-0.01856110990047455,-0.026307398453354836,-0.029572561383247375,-0.01269443053752184,-0.01538710854947567,-0.014808086678385735,-0.015756765380501747,-0.016750521957874298,-0.017796603962779045,-0.009496284648776054,-0.005441745743155479,-0.02039187029004097,-0.019388636574149132,-0.009181559085845947,-0.0012885379837825894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
